,id,solili_id,thumbnail,leasing_company,building_id,building_name,space_slug,building_municipality_address,divisible_minimum,available_sqm,rent_price,rent_currency,sale_price,sale_currency,industrial_park,market,all_confirmed,is_favorite,space_membership,is_for_rent,Estado
1490,23039,SO-23039,https://solili.s3.amazonaws.com/media/PO-5005_thumbnail_1622139110.jpg,,5005,Baltia,/oficina-en-venta/baltia-merida/23039/,,122.64,,,44342.66,MXN,1,Merida,True,False,5,False,True,Yucatán
1491,23040,SO-23040,https://solili.s3.amazonaws.com/media/PO-5005_thumbnail_1622139110.jpg,,5005,Baltia,/oficina-en-venta/baltia-merida/23040/,,290.67,,,43185.111,MXN,1,Merida,True,False,5,False,True,Yucatán
1492,23140,SO-23140,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23140/,,38.74,,,39902.03,MXN,PB,Merida,False,False,5,False,True,Yucatán
1493,23141,SO-23141,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23141/,,36.45,,,39902.03,MXN,PB,Merida,False,False,5,False,True,Yucatán
1494,23142,SO-23142,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23142/,,36.45,,,38751.01,MXN,PB,Merida,False,False,5,False,True,Yucatán
1495,23143,SO-23143,https://solili.s3.amazonaws.com/media/SO-23143_thumbnail_1648598540.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23143/,,40.95,,,38751.01,MXN,PB,Merida,False,False,5,False,True,Yucatán
1496,23144,SO-23144,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23144/,,36.45,,,39902.03,MXN,PB,Merida,False,False,5,False,True,Yucatán
1497,23145,SO-23145,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23145/,,36.45,,,39902.03,MXN,PB,Merida,False,False,5,False,True,Yucatán
1498,23146,SO-23146,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23146/,,36.45,,,39902.03,MXN,PB,Merida,False,False,5,False,True,Yucatán
1499,23147,SO-23147,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23147/,,36.45,,,39902.03,MXN,PB,Merida,False,False,5,False,True,Yucatán
1500,23148,SO-23148,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23148/,,40.75,,,39902.03,MXN,PB,Merida,False,False,5,False,True,Yucatán
1501,23149,SO-23149,https://solili.s3.amazonaws.com/media/SO-23149_thumbnail_1648598390.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23149/,,34.35,,,38751.01,MXN,PB,Merida,False,False,5,False,True,Yucatán
1502,23150,SO-23150,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23150/,,48.01,,,42818.09,MXN,PB,Merida,False,False,5,False,True,Yucatán
1503,23151,SO-23151,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23151/,,42.78,,,43174.59,MXN,PB,Merida,False,False,5,False,True,Yucatán
1504,23152,SO-23152,https://solili.s3.amazonaws.com/media/SO-23152_thumbnail_1648598406.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23152/,,40.95,,,38751.01,MXN,PB,Merida,False,False,5,False,True,Yucatán
1505,23153,SO-23153,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23153/,,40.75,,,39902.03,MXN,PB,Merida,False,False,5,False,True,Yucatán
1506,23154,SO-23154,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23154/,,40.95,,,37200.8,MXN,1,Merida,False,False,5,False,True,Yucatán
1507,23155,SO-23155,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23155/,,36.38,,,37200.8,MXN,1,Merida,False,False,5,False,True,Yucatán
1508,23156,SO-23156,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23156/,,36.38,,,37200.8,MXN,1,Merida,False,False,5,False,True,Yucatán
1509,23157,SO-23157,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23157/,,40.75,,,37200.8,MXN,1,Merida,False,False,5,False,True,Yucatán
1510,23158,SO-23158,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23158/,,34.27,,,37200.8,MXN,1,Merida,False,False,5,False,True,Yucatán
1511,23159,SO-23159,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23159/,,50.24,,,39987.42,MXN,1,Merida,False,False,5,False,True,Yucatán
1512,23160,SO-23160,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23160/,,36.45,,,37200.8,MXN,1,Merida,False,False,5,False,True,Yucatán
1513,23161,SO-23161,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23161/,,40.75,,,37200.8,MXN,1,Merida,False,False,5,False,True,Yucatán
1514,23162,SO-23162,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23162/,,36.45,,,37200.8,MXN,1,Merida,False,False,5,False,True,Yucatán
1515,23163,SO-23163,https://solili.s3.amazonaws.com/media/SO-23163_thumbnail_1648598556.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23163/,,36.45,,,36865.0,MXN,1,Merida,False,False,5,False,True,Yucatán
1516,23164,SO-23164,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23164/,,36.45,,,37200.8,MXN,1,Merida,False,False,5,False,True,Yucatán
1517,23165,SO-23165,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23165/,,36.45,,,37200.8,MXN,1,Merida,False,False,5,False,True,Yucatán
1518,23166,SO-23166,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23166/,,40.95,,,37200.8,MXN,1,Merida,False,False,5,False,True,Yucatán
1519,23167,SO-23167,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23167/,,36.45,,,37200.8,MXN,1,Merida,False,False,5,False,True,Yucatán
1520,23168,SO-23168,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23168/,,36.45,,,37200.8,MXN,1,Merida,False,False,5,False,True,Yucatán
1521,23173,SO-23173,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23173/,,46.24,,,39363.43,MXN,1,Merida,False,False,5,False,True,Yucatán
1522,23174,SO-23174,https://solili.s3.amazonaws.com/media/PO-4794_thumbnail_1648570905.jpg,,4794,Metro Business Center,/oficina-en-venta/metro-business-center-merida/23174/,,43.3,,,39510.27,MXN,1,Merida,False,False,5,False,True,Yucatán
